Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
tinyurl.com,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
web.tv2east.dk,0,1,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
sites.google.com,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
share-eu1.hsforms.com,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
bukumall.com,0,0,1,17,0,0,0,0,0,1,0,1,0,0,1,0,1
contabilidadcastillodesatascos.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
ixiscsdxn.duckdns.org,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
bio.to,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
ciittaddellasalute.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
wed-be.mbbr4d.eu,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
veridicationsys.blob.core.windows.net,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
support-b2fbcommunity.github.io,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
lite.evernote.com,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
lashlift.gt,0,0,0,4,0,0,0,0,1,1,1,1,1,0,1,0,1
pub-8854385177f943c5a6d36382df0946d9.r2.dev,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
976tep2sg8.vk.com,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1
bafkreidpnvihctiujh7mkepr3blr3ymfhvty2jpoqohsxtog6jnzposehu.ipfs.dweb.link,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
bafkreigmp5hey3rr4mbd7frq6rc4flyx2uvnb6e5bslwb3hupp6yfoltna.ipfs.dweb.link,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
pub-f9fa31b057ef4dfd8753c30678c5d1e4.r2.dev,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1
telkomsanetnetworkingdh.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
pub-46b74ca338bd48d0a1600866077da5c5.r2.dev,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
site-q81vccxyh.godaddysites.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
facto1-e8374.firebaseapp.com,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
poppin-405201.firebaseapp.com,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1
czc-usa.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
bellsouth-att-sign-in-033b77.webflow.io,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
mirage.vanoufrou.sa.com,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
upohold-logiinus.godaddysites.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
us14.campaign-archive.com,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1
gmx-10.weeblysite.com,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
tinyurl.com,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
linqapp.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
campsite.bio,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
btcomms.daftpage.com,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
klelnanzeigen-deutch.obtain567.today,0,0,1,2,0,0,0,1,1,1,1,1,1,1,1,1,1
fraudteam-eemobile.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
qq222game.org,0,0,0,2,0,0,0,0,0,1,0,1,1,1,1,1,1
ovhfrance.com,0,0,0,2,0,0,0,0,0,1,0,1,1,1,1,1,1
han.gl,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
correoiiweb.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
el-bosque-ad026.web.app,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
pub-f174fac7d34a447e87267541e76cda9b.r2.dev,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
emailmarketing.locaweb.com.br,0,0,1,6,0,0,0,0,0,1,1,1,0,0,1,0,1
webverifystlouiscu.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
bonailspatra.gr,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
ghggggjjjjhjjbhjhg.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
rghhghj7h566h545gg4gfd.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
links.truthsocial.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
gerer-ulys.com,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1
q-r.to,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
us22.campaign-archive.com,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
racco450.square.site,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1
hgert76yh.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
94i.37c.mytemp.website,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
at-t-login-screen.daftpage.com,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.zoom.us,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
agaasia.ro,0,0,0,3,0,0,0,0,0,1,1,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
bafkreihbm4bofvjkr2thuw5a6vhyaiyrt5ach373yz3akobcfnhtya4lqi.ipfs.dweb.link,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
bafkreiflgtisnynzv6opjdc65xsoh4x5h7ryql564frpdkmszhjdk3ecpi.ipfs.dweb.link,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
bafkreiberhc5lium5uhefvypau7sfeu473rb7vtdjgeq5xf5gmkbt2f2wu.ipfs.dweb.link,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
dundle.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
dropbox.com,0,0,1,4,0,0,1,0,0,1,1,1,0,0,1,0,1
hmqffaybunxokyanpnxi-9blg-ggh.vercel.app,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1
bellsouth-att-signing-502af7.webflow.io,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
cpcalendars.40-67-177-233.cprapid.com,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
bhdganadores1.webcindario.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
share.hsforms.com,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1
bafkreidp6hcy55tvqce2pxmutozejitsjmwaigxlwu2d4mcmbxgutzdy5u.ipfs.dweb.link,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
kyc4w2.webwave.dev,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
booking.pl-oferta37139759.sbs,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1
ucerrandassistantfile.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
serbasi1.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1
us22.campaign-archive.com,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
app.jotform.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
wgejdkn.com%E2%88%95wdQzzjbaO%E2%88%95zSRLtc%E2%88%95QhLnOxdlA@oitsfuk.cn,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
q-r.to,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
nxnxnddjjk12323442.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
dlsneyplus-france.com,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
frgtytrgth.w3spaces.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
pub-250afd200c994560b51514ad0ea5ea7b.r2.dev,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
davies1thecrest.m-pages.com,0,0,0,2,0,0,0,1,0,1,0,1,1,0,1,0,1
revoke-cash-lahana.vercel.app,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
pontoonsolutionsde.my.site.com,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
pub-c8ec3170dbc04f55b2f9a52b8a2a4eda.r2.dev,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1
us5.campaign-archive.com,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1
tapinet.pickuppackets-expd.com,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1
tinyurl.com,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
creneau-choisir-mondial.com,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
share-eu1.hsforms.com,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
btiinternetttttt.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
nnfems.com,0,0,0,4,0,0,0,0,0,1,0,1,1,1,1,0,1
sites.google.com,0,0,0,3,0,0,0,0,0,1,1,1,0,0,1,1,1
fgshfe11.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
dasiomtherin.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
secure-ardentcu.weebly.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
dropbox.com,0,0,1,4,0,0,1,0,0,1,0,1,0,0,1,0,1
phpsta-apymntnttogothrouhjdud.weebly.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
tinyurl.com,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
serviceingrediffmail.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
cxis.cubexpressphilippines.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
allegrolokalnie.oferta-1250538.icu,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1
app-68404442c1ac1808a47f1ce3.closte.com,0,0,1,4,0,0,0,1,0,1,0,1,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
dropbox.com,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1
ipfs.io,0,1,1,3,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
zabki.wynikszczescia.online,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
superlative-manatee-2cb832.weebly.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
login2-authid1-webmail-posteo-oauth2onepass-ddawewerrweer.weebly.com,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
pub-c75b5893124e4c2cb9233f0097f1d214.r2.dev,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1
account.booking.com,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1
wyd.mpc.mybluehost.me,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1,1
phanexten.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
bafkreiavb5sbhenz322ypoqrsm52fi5oqvsnur7mybbf3gwqeooe2h3xgq.ipfs.dweb.link,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
ficoh-valydat.webcindario.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
linkin.bio,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
t.co,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1
ristek.link,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
sites.google.com,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,1,1
q-r.to,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
ketinderlen.net,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
bafkreiadeq6zeagybxxokhyf43swhjw2hv7txvg2v3x5uagripmb7xxcaq.ipfs.dweb.link,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
locker-4909.relaysign.in,0,0,0,2,0,0,0,1,0,1,0,1,0,0,1,0,1
broadband23.plutio.com,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
o-especial-roxinhonu-de-natal.s3.us-east-005.backblazeb2.com,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
jnvfywgscznzg.web.app,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
ledhgyr-0dd3jfd.pages.dev,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
mail.steveczarnecki.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
dropbox.com,0,0,1,4,0,0,1,0,0,1,1,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
pub-b50adc5d699a4f08aec37102c2103da7.r2.dev,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
vuelosvianca.webcindario.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
welcome-en-us-exoduse-auth.typedream.app,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
htchelpservice.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
links.letsroam.com,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
attyahoomail.w3spaces.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
dnajngiv.web.app,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
btsetservernet.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
dropbox.com,0,0,1,4,0,0,1,0,0,1,1,1,0,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
dropbox.com,0,0,1,4,0,0,1,0,0,1,1,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
share.hsforms.com,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
s3.ap-northeast-2.amazonaws.com,0,0,1,2,0,0,0,1,0,1,1,1,0,0,1,0,1
promo-lhv-pank2.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1
agrojam.upmedia.mx,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
ozkillikvincgaleri.com.tr,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
missprissehp.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
paczka.vesetda.sbs,0,0,0,2,0,0,0,0,0,1,0,1,1,1,1,1,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
hotkeywebcheck.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
ee-schedule-payment.web.app,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
mohitsolanki.com,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,1
help762544assetbusiness24.github.io,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1
magixmail.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
ertspsl84.ukit.me,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
gmailqzbw.ebforms.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
iiyout.cn,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
onne.link,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
fbmzi.skyboltzone.cfd,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
shriramnursingcollege.com,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
tzzzb.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1
flowto.it,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1
trezor-logiinnn.blogspot.com,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1
otelcowebmall.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
share-eu1.hsforms.com,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa.com,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
us9.campaign-archive.com,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1
1760880568519-windy-hammer.surge.sh,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
qr-codes.io,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
allegrolokalnie.23423.cyou,0,0,1,2,0,0,0,0,0,1,0,1,1,1,1,1,1
linkin.bio,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
advartiso.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
share-eu1.hsforms.com,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
bafkreiespguvx6kylfvsacqd3arg2wmyadwrdhl2lv6hv3r2mrrqljtx3q.ipfs.dweb.link,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
bafkreidbtek7btu2oxemwh4kkhvzswowpdhbq4ho7juiy3up5jpxoqiud4.ipfs.dweb.link,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
bncpos.web.app,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
bafkreiaxz375ng3ev7kauhydy263sfnie4wgvuj427gee765nbzhuz6dmm.ipfs.dweb.link,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
site-96p3yce5g.godaddysites.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
urlz.fr,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
validateb-quaq-dot-mail-auth-001100.uw.r.appspot.com,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
increase-0489nb74v7v24gv82b8sv.weebly.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
share.hsforms.com,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1
rem-copy-106808-104916.weeblysite.com,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
huhyyy.business-minagne.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
sites.google.com,0,0,0,3,0,0,0,0,0,1,1,1,0,0,1,1,1
gsuaplysutelta.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
bafybeigdth7dqvhh2nlemvnq5nidddpe2p37hbhtc3abgse6mrfdmhyi5i.ipfs.dweb.link,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
wmailsignin0000z97jed2.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
flowcv.me,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
